,name,sale_price,reg_price,size
0085631200275,Fairlife Fat Free Ultra Filtered Lactose Free Milk,4.99,5.49,52 fl oz
0085631200277,Fairlife 2% Reduced Fat Ultra Filtered Lactose Free Milk,4.99,5.49,52 fl oz
0081162002138,Fairlife® DHA Omega-3 Ultra-Filtered Whole Milk,5.29,5.49,52 fl oz
0001111041376,Ralphs® 2% Reduced Fat Milk,3.99,4.49,1 gallon
0004138309072,Lactaid 100% Lactose Free 2% Reduced Fat Milk,0,6.49,96 fl oz
0001111082556,Kroger® Lactose Free 2% Reduced Fat Milk,0,4.29,1/2 gal
0001111050322,Kroger® Vitamin D Whole Milk,0,1.99,1 qt
0001111050323,Kroger® 2% Reduced Fat Milk,0,1.99,1 qt
0001111050277,Kroger® 2% Reduced Fat Milk,0,1.79,1 pt
0081162002016,Fairlife Whole Milk Ultra-Filtered,4.99,5.49,52 fl oz
